timestamp,node,P1_MW,P2_MW,P3_MW,P4_MW,residential_MW,non_residential_MW,total_demand_MW
2024-01-02 07:00:00+00:00,N32,3711.1157062631905,2736.416576698608,767.1193223314369,401.08689238284273,7615.738497676078,3049.815590736123,10665.554088412202
2024-01-02 07:30:00+00:00,N32,3635.593349187066,2812.4804071208487,746.3923858690629,441.6654671943492,7636.131609371328,3310.8417821853786,10946.973391556705
2024-01-02 08:00:00+00:00,N32,3465.720121378073,2916.656488050576,710.378994691459,482.349872184386,7575.105476304494,3652.4305663674736,11227.536042671969
2024-01-02 08:30:00+00:00,N32,3308.7754141651353,3001.761956593153,668.9846323722003,524.4968458274841,7504.018848957973,3848.537938688857,11352.55678764683
2024-01-02 09:00:00+00:00,N32,2973.764749858388,2965.234253125217,613.6476904419983,557.8321605385219,7110.478853964125,4301.872172378663,11412.351026342789
2024-01-02 09:30:00+00:00,N32,2631.7264748908265,2796.613501567613,557.9877884434103,585.3001787084249,6571.627943610275,4842.730135486212,11414.358079096486
2024-01-02 10:00:00+00:00,N32,2313.3954233347076,2661.805298173819,506.85563376918617,604.8310899875898,6086.8874452653035,5307.089067488741,11393.976512754043
2024-01-02 10:30:00+00:00,N32,2052.7476577816465,2499.075141159629,465.5484413559951,617.7867709101974,5635.158011207469,5668.679372785235,11303.837383992703
2024-01-02 11:00:00+00:00,N32,1775.3073952129587,2319.702312802277,431.07456784849063,617.6571545850557,5143.741430448782,5999.694293338548,11143.43572378733
2024-01-02 11:30:00+00:00,N32,1563.7195905511016,2143.4130967751576,410.45505327861383,609.7527157659721,4727.3404563708455,6307.234509291456,11034.574965662301
2024-01-02 12:00:00+00:00,N32,1361.4009933724267,1805.4028008434007,399.3517038613824,589.4761215462681,4155.631619623478,6711.93157602112,10867.5631956446
2024-01-02 12:30:00+00:00,N32,1266.2197832766428,1541.223431041238,405.80106877806026,567.4949679932316,3780.7392510891723,6935.719502112676,10716.45875320185
2024-01-02 13:00:00+00:00,N32,1183.6993052254245,1255.0565821769294,420.41474610828425,537.29882481687,3396.4694583275077,7164.338702848238,10560.808161175746
2024-01-02 13:30:00+00:00,N32,1224.9956359872372,1169.624200864164,452.9415361270291,512.5733860913194,3360.13475906975,7090.539267632844,10450.674026702594
2024-01-02 14:00:00+00:00,N32,1274.1433803007608,1106.9085227748806,489.4736697720961,484.61732082618585,3355.1428936739235,6994.456056128359,10349.598949802283
2024-01-02 14:30:00+00:00,N32,1364.7796582774563,1104.929652837043,530.2402579988116,459.4931573587292,3459.4427264720402,6811.998097676621,10271.44082414866
2024-01-02 15:00:00+00:00,N32,1576.8494692917352,1264.8917381938024,581.5851990561943,445.52159031258947,3868.8479968543206,6378.465279838272,10247.313276692594
2024-01-02 15:30:00+00:00,N32,1824.1095781926101,1495.3153520832325,630.0904246861948,437.1390074082906,4386.654362370328,5934.4873588294795,10321.141721199809
2024-01-02 16:00:00+00:00,N32,2100.505982731533,1720.2259675145337,672.5513201367353,436.1218844732703,4929.405154856073,5495.241367810731,10424.646522666804
2024-01-02 16:30:00+00:00,N32,2255.8159927049574,1799.7812983981794,693.0198033570344,437.24093039849123,5185.858024858663,5433.59274654959,10619.450771408252
2024-01-02 17:00:00+00:00,N32,2582.7051741749788,2020.461963728994,716.8308115123752,454.128043280863,5774.125992697212,4976.948785320544,10751.074778017757
2024-01-02 17:30:00+00:00,N32,2812.4827830059835,2158.044373058509,720.148010239096,475.05714953973495,6165.732315843323,4741.622861048557,10907.35517689188
2024-01-02 18:00:00+00:00,N32,3111.596098427653,2367.645795390357,716.5835698857159,505.635172312568,6701.460636016293,4348.443255127225,11049.903891143516
2024-01-02 18:30:00+00:00,N32,3275.0656621687426,2553.315033272704,693.6143571586116,537.0759117592611,7059.070964359319,4115.054472203046,11174.125436562366
2024-01-02 19:00:00+00:00,N32,3488.620229028186,2822.165931574219,665.3023919103239,573.7384282651708,7549.826980777901,3759.273581735185,11309.100562513086
2024-01-02 19:30:00+00:00,N32,3493.8697544706715,2944.8377875563065,620.8803392293281,603.5184401550325,7663.106321411339,3717.366297584122,11380.472618995462
2024-01-02 20:00:00+00:00,N32,3436.186845077638,3029.534485149985,571.5719436278182,628.6709459264317,7665.964219781872,3787.8380857664492,11453.80230554832
2024-01-02 20:30:00+00:00,N32,3164.5980080763943,3048.7458424227552,513.7933853173931,640.2782471853933,7367.415483001936,4086.8640665611515,11454.279549563087
2024-01-02 21:00:00+00:00,N32,2884.248382342507,2973.760985155523,459.3867670332354,644.4199379733748,6961.81607250464,4415.072096865596,11376.888169370235
2024-01-02 21:30:00+00:00,N32,2603.7110847778354,2902.8265774276692,410.3924359182829,640.4197065030987,6557.349804626887,4700.326132365806,11257.675936992693
2024-01-02 22:00:00+00:00,N32,2430.6762959543244,2892.2057289571776,372.1726391103369,633.5868209067016,6328.641484928541,4743.281683183609,11071.92316811215
2024-01-02 22:30:00+00:00,N32,2234.4714574546533,2918.448677464612,338.93398139038396,616.53160158981,6108.385717899459,4808.440630149983,10916.826348049442
2024-01-02 23:00:00+00:00,N32,2026.704653919092,2831.5257735117543,310.9255727264681,590.306716224309,5759.462716381623,4950.109536551716,10709.57225293334
2024-01-02 23:30:00+00:00,N32,1797.743525771503,2617.2454310370945,287.0797144045005,555.1781258473243,5257.246797060422,5153.37356182713,10410.620358887552
2024-01-03 00:00:00+00:00,N32,1115.1783810017414,1260.7668891893186,258.05420499468744,178.7876349467147,2812.787110132462,4317.65721545716,7130.444325589623
2024-01-03 00:30:00+00:00,N32,1128.5585216977665,1257.1440036048937,270.22905964097896,178.78523337597815,2834.7168183196172,4428.351260752062,7263.06807907168
2024-01-03 01:00:00+00:00,N32,1153.5539906012823,1319.2935467844159,287.1924472656681,179.12893208859197,2939.1689167399586,4420.209166123386,7359.378082863345
2024-01-03 01:30:00+00:00,N32,1192.4873444218883,1366.2221329177564,309.69895024355645,179.99692368726554,3048.405351270467,4440.135662363776,7488.5410136342425
2024-01-03 02:00:00+00:00,N32,1283.353221722968,1350.1069793151992,341.2053243297602,182.98175737875547,3157.6472827466823,4564.5947020549465,7722.241984801629
2024-01-03 02:30:00+00:00,N32,1378.4017051249746,1322.9124079768455,377.77896691726517,186.73647445187535,3265.8295544709613,4719.035274930341,7984.864829401302
2024-01-03 03:00:00+00:00,N32,1504.088440387962,1314.7857175738504,420.9189807938441,192.73007185782708,3432.523210613483,4917.091721580241,8349.614932193725
2024-01-03 03:30:00+00:00,N32,1670.8898764895118,1332.0078577933975,469.9969647002248,201.62601814183796,3674.520717124972,4969.030221320612,8643.550938445585
2024-01-03 04:00:00+00:00,N32,1823.8250848978823,1420.9903906563786,519.3280586608165,212.80815299356945,3976.9516872086465,4929.2979749028045,8906.249662111451
2024-01-03 04:30:00+00:00,N32,1991.9638018268697,1527.1045969748075,568.3430033630381,227.6557962208204,4315.067198385535,4839.588680474494,9154.655878860029
2024-01-03 05:00:00+00:00,N32,2153.391057053738,1585.7095925811236,613.2906952686509,246.80159990835818,4599.192944811873,4820.062968164065,9419.255912975937
2024-01-03 05:30:00+00:00,N32,2291.7577116698853,1676.6117008503502,649.0669317254112,269.9951524155948,4887.431496661241,4826.180688614276,9713.612185275517
2024-01-03 06:00:00+00:00,N32,2393.2123171198245,1796.7878208952995,673.324065994532,297.6032592224431,5160.927463232099,4926.8571890473095,10087.784652279408
2024-01-03 06:30:00+00:00,N32,2478.731266895609,1821.2549134690546,686.3210988615275,330.17884947051425,5316.486128696705,5119.374377764907,10435.860506461613
2024-01-03 07:00:00+00:00,N32,2504.53394892487,1831.8882772265938,684.3826760801403,366.01868082040875,5386.823583052013,5367.934539115455,10754.758122167468
2024-01-03 07:30:00+00:00,N32,2473.2728178917023,1818.97245555145,667.4087423954039,403.96150129629837,5363.6155171348555,5638.779801573065,11002.39531870792
2024-01-03 08:00:00+00:00,N32,2341.784181967006,1721.28234738503,634.1740528633196,440.97828709000646,5138.218869305363,6092.78812970797,11231.006999013332
2024-01-03 08:30:00+00:00,N32,2224.526508941636,1638.6085971286416,596.1194355458649,478.95989636804865,4938.214437984191,6439.540747414654,11377.755185398846
2024-01-03 09:00:00+00:00,N32,2032.6377716046438,1572.683208911475,549.7473677139079,511.1007390897453,4666.169087319771,6746.924777148138,11413.093864467908
2024-01-03 09:30:00+00:00,N32,1840.8282104877924,1529.5449343207595,503.09884924930486,538.5538040689787,4412.025798126835,6963.6970106319595,11375.722808758794
2024-01-03 10:00:00+00:00,N32,1643.2047539214368,1463.6163561577423,459.1586615523234,558.7909077242215,4124.7706793557245,7184.61871279131,11309.389392147034
2024-01-03 10:30:00+00:00,N32,1488.4717501944588,1419.230696629547,424.12858515942463,574.186360538992,3906.0173925224226,7328.320465458671,11234.337857981094
2024-01-03 11:00:00+00:00,N32,1324.8081275363627,1330.2878823196124,396.2826993610726,577.8451423107068,3629.2238515277545,7513.658825737841,11142.882677265596
2024-01-03 11:30:00+00:00,N32,1182.4689219069567,1228.038413398221,378.99046232944266,572.3293669935698,3361.82716462819,7637.306614099487,10999.133778727677
2024-01-03 12:00:00+00:00,N32,1101.8038168348653,1162.1315375934369,376.3696514030868,561.8130393686146,3202.118045200004,7604.061521503225,10806.179566703227
2024-01-03 12:30:00+00:00,N32,1013.4594326496457,1043.6179569236642,380.9324024400034,539.6372264887493,2977.647018502063,7707.832697465229,10685.479715967293
2024-01-03 13:00:00+00:00,N32,976.0794671852366,952.9491164145091,397.60736352058717,514.1906075682318,2840.8265546885646,7725.997746704245,10566.824301392811
2024-01-03 13:30:00+00:00,N32,934.0077124509756,832.4472653584066,418.50713548590124,481.6814551503804,2666.643568445664,7810.999882390052,10477.643450835716
2024-01-03 14:00:00+00:00,N32,962.1811190295666,774.671505758319,450.97801152835456,454.45956589826864,2642.290202214509,7708.004787403329,10350.294989617836
2024-01-03 14:30:00+00:00,N32,1044.3784813480972,758.2792947963187,490.8220542276022,432.3398928119698,2725.8197231839877,7530.454327459986,10256.274050643973
2024-01-03 15:00:00+00:00,N32,1136.5558696915377,744.6176112126027,528.9206855868689,413.287337263431,2823.381503754441,7429.332810447228,10252.714314201668
2024-01-03 15:30:00+00:00,N32,1287.9475208999406,780.5912408007139,569.6131570166771,403.3042625543704,3041.456181271702,7263.803344016977,10305.259525288679
2024-01-03 16:00:00+00:00,N32,1419.6354028859944,808.9435143323536,600.1029082924847,398.1070756217884,3226.788901132621,7175.767404028563,10402.556305161184
2024-01-03 16:30:00+00:00,N32,1547.236259095341,848.8823642916859,621.3952057367557,400.6180035939064,3418.131832717689,7156.67476333769,10574.80659605538
2024-01-03 17:00:00+00:00,N32,1711.1214210607163,932.2423159276942,636.289200441141,412.93085809350737,3692.583795523059,7026.686387522136,10719.270183045195
2024-01-03 17:30:00+00:00,N32,1905.8739854203568,1057.9182867733239,643.0712931036588,434.61281489875745,4041.4763801960967,6895.898241271812,10937.37462146791
2024-01-03 18:00:00+00:00,N32,2033.1024791681307,1162.6006593399682,633.1021961271173,458.9457986026033,4287.75113323782,6772.097519024102,11059.848652261922
2024-01-03 18:30:00+00:00,N32,2125.7397929493795,1268.6945835129216,611.4933740400253,486.4801419475462,4492.4078924498735,6689.308822983431,11181.716715433304
2024-01-03 19:00:00+00:00,N32,2155.3749435489203,1353.6514012415387,578.6485255374819,513.1218548610334,4600.796725188975,6707.025953304032,11307.822678493005
2024-01-03 19:30:00+00:00,N32,2095.810755991632,1389.2308494376907,535.1958038564003,535.5071641833026,4555.744573469026,6829.432597444232,11385.177170913259
2024-01-03 20:00:00+00:00,N32,2065.4698737968865,1465.727782308289,493.3178470401867,557.9813884375917,4582.496891582954,6857.992285464124,11440.489177047079
2024-01-03 20:30:00+00:00,N32,1947.704254086573,1476.0783286839944,446.32300003656235,571.7451233903332,4441.8507061974615,6972.3760707590045,11414.226776956466
2024-01-03 21:00:00+00:00,N32,1828.6936470965165,1485.908811693199,402.5427037872702,579.8080162159399,4296.953178792925,7043.71829516438,11340.671473957305
2024-01-03 21:30:00+00:00,N32,1695.709138968083,1477.4823682364938,362.17516533603924,579.9944593532592,4115.361131893875,7133.565153802099,11248.926285695974
2024-01-03 22:00:00+00:00,N32,1551.903204485933,1446.4856921619905,326.60493628878044,571.5089257388121,3896.5027586755155,7144.295278605456,11040.79803728097
2024-01-03 22:30:00+00:00,N32,1405.0115724005498,1392.7183576771556,296.11102609420794,554.14949882561,3647.990454997523,7266.038210044693,10914.028665042217
2024-01-03 23:00:00+00:00,N32,1286.809603008582,1350.3405367572718,272.46832790960445,531.7924912171842,3441.410958892642,7258.84860114503,10700.259560037674
2024-01-03 23:30:00+00:00,N32,1173.7967050052948,1285.677327352039,253.57458158521757,503.15283568168286,3216.2014496242346,7167.28865714693,10383.490106771165
2024-01-04 00:00:00+00:00,N32,735.4893459101282,450.0051628271821,228.5077271971925,162.38928150131485,1576.3915174358176,5504.677301025123,7081.06881846094
2024-01-04 00:30:00+00:00,N32,766.1295419982971,462.4338850905848,241.41684904360162,163.48716392505173,1633.467440057535,5525.998653493295,7159.46609355083
2024-01-04 01:00:00+00:00,N32,812.7286560307001,481.58378993830735,259.4992890989801,165.12338177915137,1718.9351168471392,5585.4859843084905,7304.421101155629
2024-01-04 01:30:00+00:00,N32,870.0898990615214,502.6530297168557,282.8514350503688,167.32051863963937,1822.9148824683853,5650.311464073093,7473.226346541478
2024-01-04 02:00:00+00:00,N32,947.0522939066456,530.5503873159579,312.59626976850996,170.6401657019486,1960.8391166930621,5768.428578299711,7729.267694992774
2024-01-04 02:30:00+00:00,N32,1023.4521213473781,553.101931865629,346.6939089551424,174.55181709803463,2097.799779266184,5960.743196677237,8058.542975943421
2024-01-04 03:00:00+00:00,N32,1149.697528052966,603.4096332083935,389.3867417317235,181.1336746688777,2323.627577661961,6038.394792459366,8362.022370121325
2024-01-04 03:30:00+00:00,N32,1278.8230872300683,653.4749082742214,435.1996568708722,189.5055714622421,2557.003223837404,6054.0785929726235,8611.081816810029
2024-01-04 04:00:00+00:00,N32,1433.3779748085956,719.9027231315492,484.14855144680956,201.0698931337929,2838.4991425207477,5959.454550676152,8797.9536931969
2024-01-04 04:30:00+00:00,N32,1614.6725230533275,808.7126642658559,534.9132586840925,216.84211724413757,3175.140563247414,5901.77664120121,9076.917204448622
2024-01-04 05:00:00+00:00,N32,1774.901958937532,893.9510904306378,579.5077696341933,235.87239442827178,3484.2332134306353,5880.267244547679,9364.500457978316
2024-01-04 05:30:00+00:00,N32,1916.8856918338315,981.4102823059599,616.5730925012363,259.1320726752154,3774.001139316243,5919.206657175938,9693.207796492181
2024-01-04 06:00:00+00:00,N32,2017.6665224847543,1060.9375916482873,641.1013384046271,286.1020671973804,4005.8075197350486,6025.215561694636,10031.023081429685
2024-01-04 06:30:00+00:00,N32,2099.2953315907353,1148.1882652486981,654.5107858700247,317.6003695448231,4219.59475225428,6134.662123147245,10354.256875401526
2024-01-04 07:00:00+00:00,N32,2146.933715777471,1235.6809688047513,654.8379115379189,352.8886820622798,4390.341278182422,6329.89327870746,10720.234556889882
2024-01-04 07:30:00+00:00,N32,2187.8363116204337,1344.2923606407853,644.7804253766122,392.52992775523353,4569.439025393065,6416.897315601391,10986.336340994458
2024-01-04 08:00:00+00:00,N32,2135.003632626238,1403.4524171830258,618.4108962978985,431.28783320795793,4588.15477931512,6578.893214958163,11167.047994273284
2024-01-04 08:30:00+00:00,N32,2044.3636000883903,1444.8935843437848,582.3017085228478,469.1105948363619,4540.669487791384,6746.803052510496,11287.47254030188
2024-01-04 09:00:00+00:00,N32,1784.6876811524887,1335.2509341346238,529.4568619078509,495.3877592317907,4144.783236426754,7223.180262272375,11367.96349869913
2024-01-04 09:30:00+00:00,N32,1592.6365868422774,1275.3759186647274,482.2138895584289,520.5319272903538,3870.758322355787,7535.7262842785585,11406.484606634345
2024-01-04 10:00:00+00:00,N32,1337.1460597578787,1130.5999758443484,432.4459743688007,533.0677257241036,3433.259735695131,7941.481349043586,11374.741084738716
2024-01-04 10:30:00+00:00,N32,1165.9806571929446,1045.3406057337565,395.19266668540655,545.7522355891305,3152.2661652012384,8148.889125181479,11301.155290382718
2024-01-04 11:00:00+00:00,N32,944.1445878750039,871.1784463612414,359.0668224128605,545.6376400042727,2720.027496653379,8505.077508257262,11225.10500491064
2024-01-04 11:30:00+00:00,N32,820.888579345032,777.9525767724795,340.42375642352187,545.9561806965085,2485.221093237542,8639.98877433882,11125.209867576365
2024-01-04 12:00:00+00:00,N32,685.4923615897436,641.9059716708019,327.30663357113815,529.4888628721678,2184.193829703852,8763.331871370383,10947.525701074235
2024-01-04 12:30:00+00:00,N32,621.8572256182196,566.524529787567,330.07528437320127,511.43313250521203,2029.8901722841997,8775.144614042782,10805.034786326982
2024-01-04 13:00:00+00:00,N32,576.657465659078,494.06821433851013,341.32010974686506,486.2837670822022,1898.3295568266556,8732.642795788655,10630.97235261531
2024-01-04 13:30:00+00:00,N32,511.56317370824866,392.7900628313498,351.59108987564616,447.23477546922595,1703.1791018844706,8733.264959096365,10436.444060980837
2024-01-04 14:00:00+00:00,N32,453.51681028601575,302.90232282082053,362.6534595244206,412.4674677360925,1531.5400603673495,8751.478719315792,10283.01877968314
2024-01-04 14:30:00+00:00,N32,466.69734866611793,277.385997154561,388.38062796116515,400.007001706049,1532.470975487893,8646.09683578284,10178.567811270734
2024-01-04 15:00:00+00:00,N32,523.9334202449343,283.21714657665905,422.44835728552385,383.25704804796067,1612.855972155078,8611.707281673225,10224.563253828306
2024-01-04 15:30:00+00:00,N32,577.6622284907504,286.6901072923872,451.3021547551115,374.6372363126835,1690.2917268509327,8610.827457659454,10301.119184510388
2024-01-04 16:00:00+00:00,N32,646.0462463690724,302.19476131745915,477.53335379130186,375.93292957696946,1801.707291054803,8629.459763531737,10431.16705458654
2024-01-04 16:30:00+00:00,N32,727.8875333115597,330.5033979582827,498.97179317692473,380.0793338214012,1937.4420582681685,8615.080302120576,10552.522360388743
2024-01-04 17:00:00+00:00,N32,825.9693342970412,374.8027726670051,515.0175664527251,390.8950638686078,2106.6847372853795,8581.952001515418,10688.636738800797
