timestamp,node,P1_MW,P2_MW,P3_MW,P4_MW,residential_MW,non_residential_MW,total_demand_MW
2024-01-01 15:00:00+00:00,N21,787.2194385948075,644.1538685275955,299.31267375533156,229.98603602066044,1960.6720168983948,3387.087041923031,5347.759058821426
2024-01-01 15:30:00+00:00,N21,854.8257500508677,617.6440413694281,318.5601923307453,222.36881152223106,2013.3987952732723,3342.708202897528,5356.106998170801
2024-01-01 16:00:00+00:00,N21,973.8285840806898,697.5452742570932,338.92675254928446,221.17728616445896,2231.4778970515267,3167.75276180423,5399.230658855757
2024-01-01 16:30:00+00:00,N21,1094.9227024559104,853.9088693331097,354.0094175807962,223.97430671600856,2526.815296085825,2943.8358285804425,5470.651124666268
2024-01-01 17:00:00+00:00,N21,1220.0000982940203,955.6769866106241,363.2857490941601,231.27311318737026,2770.235947186175,2810.749690068479,5580.985637254654
2024-01-01 17:30:00+00:00,N21,1323.7712407247616,1040.009433372635,364.6148270067988,241.880707904547,2970.276209008742,2712.46180509999,5682.738014108732
2024-01-01 18:00:00+00:00,N21,1432.7046113310266,1110.101498351609,360.42005836470406,256.3172446207216,3159.543412668061,2614.659641160631,5774.203053828693
2024-01-01 18:30:00+00:00,N21,1558.6060313849514,1215.040559790518,352.13823528421085,274.1560308304515,3399.940857290132,2458.935050650186,5858.875907940317
2024-01-01 19:00:00+00:00,N21,1719.9443005059316,1419.4652847484124,341.2840663002574,295.04506653318106,3775.738718087782,2104.3262208715887,5880.064938959371
2024-01-01 19:30:00+00:00,N21,1796.6458521297955,1555.4759188200417,322.22724999249243,313.22998880026563,3987.5790097425947,1926.1233597840267,5913.702369526622
2024-01-01 20:00:00+00:00,N21,1934.2491130011163,1741.5321668531558,304.68190768359517,333.39283088135875,4313.8560184192265,1617.8984388414099,5931.754457260636
2024-01-01 20:30:00+00:00,N21,1944.7302060971417,1889.4593469165159,280.92765713965923,346.6926951703056,4461.809905323623,1509.2408546490133,5971.050759972636
2024-01-01 21:00:00+00:00,N21,1927.7255537140163,2016.1219883654574,257.58796032857845,355.8743521744698,4557.3098545825205,1393.7190132132982,5951.028867795819
2024-01-01 21:30:00+00:00,N21,1798.8769329782558,2025.9340092020295,232.2346948052613,356.5382035603276,4413.5838405458735,1464.1046447926901,5877.688485338564
2024-01-01 22:00:00+00:00,N21,1711.4609341297487,2090.45419860303,211.76433467122274,354.43437653331836,4368.11384393732,1434.2657725622785,5802.379616499597
2024-01-01 22:30:00+00:00,N21,1587.410391686394,2069.7658972132494,193.43586111545318,345.91043175067585,4196.522581765773,1495.84376599211,5692.366347757883
2024-01-01 23:00:00+00:00,N21,1449.1401451722782,2022.2816677241124,177.9297048569726,331.58945090346725,3980.9409686568297,1608.2404518586031,5589.181420515433
2024-01-01 23:30:00+00:00,N21,1308.9663741182774,1928.4439992761068,165.17031277746824,313.19170426133144,3715.7723904331833,1651.3790455858307,5367.151436019014
2024-01-02 00:00:00+00:00,N21,811.7073242163577,903.8552629195193,148.333768505185,100.80785231908006,1964.7042079601422,1708.6815482276775,3673.3857561878194
2024-01-02 00:30:00+00:00,N21,838.0779826290697,882.4973925846873,156.25797923777273,101.23764229667938,1978.0709967482096,1717.1307122769138,3695.2017090251234
2024-01-02 01:00:00+00:00,N21,866.0315157447005,865.8185796843053,166.5728166335325,101.58857535180015,2000.0114874143385,1776.2955082978954,3776.306995712234
2024-01-02 01:30:00+00:00,N21,908.9362767416463,906.804841028517,180.52596448553234,102.43177454684283,2098.698856802539,1748.4471948483301,3847.1460516508687
2024-01-02 02:00:00+00:00,N21,957.974126845462,919.6971817585414,197.5567120055142,103.65540768495444,2178.8834282944717,1815.8624758587996,3994.745904153272
2024-01-02 02:30:00+00:00,N21,1052.2448967078547,948.4322473505347,220.1362625096876,106.36141260248219,2327.174819170559,1814.7958869444103,4141.970706114969
2024-01-02 03:00:00+00:00,N21,1138.0134204894766,981.2468144888819,244.57883824632572,109.49293257361218,2473.332005798296,1837.873022813119,4311.205028611415
2024-01-02 03:30:00+00:00,N21,1272.2363254745212,1028.221522588508,273.7881139588672,114.83796921382914,2689.0839312357252,1769.857372224026,4458.941303459751
2024-01-02 04:00:00+00:00,N21,1402.1756362660783,1084.1908318148883,303.3998256083021,121.47990186394713,2911.246195553216,1680.1629308306372,4591.409126383853
2024-01-02 04:30:00+00:00,N21,1554.8726400491953,1163.9591118544884,333.49135622593934,130.52323638512078,3182.846344514744,1550.289739582694,4733.136084097438
2024-01-02 05:00:00+00:00,N21,1665.5031973345363,1218.4658833726776,358.40421382932055,140.9357723338487,3383.309066870383,1523.8430821891513,4907.152149059535
2024-01-02 05:30:00+00:00,N21,1758.111144421862,1272.4485848237705,378.6158901776166,153.96452500498694,3563.1401444282365,1512.6811792347135,5075.82132366295
2024-01-02 06:00:00+00:00,N21,1862.848766808107,1350.6127494117125,394.64761277659954,170.3420091313476,3778.451138127766,1480.78928535843,5259.240423486196
2024-01-02 06:30:00+00:00,N21,1920.019359346045,1376.7511640060106,402.0055168135916,188.86670861388905,3887.642748779536,1525.699858402879,5413.342607182415
2024-01-02 07:00:00+00:00,N21,1936.2342815286208,1427.6956052340563,400.2361681729236,209.26272646061358,3973.428781396214,1591.2081342971076,5564.6369156933215
2024-01-02 07:30:00+00:00,N21,1896.8313126193386,1467.381081976095,389.42211436646755,230.43415679705174,3984.068665758953,1727.3957124445453,5711.464378203498
2024-01-02 08:00:00+00:00,N21,1808.2018024581248,1521.7338198524744,370.63251896945684,251.66080287881007,3952.2289441588664,1905.615947669986,5857.844891828853
2024-01-02 08:30:00+00:00,N21,1726.3176073905054,1566.1366730051234,349.03546036810445,273.65052825781777,3915.140269021551,2007.932837576795,5923.0731065983455
2024-01-02 09:00:00+00:00,N21,1551.5294347087238,1547.0787407609828,320.1640124045208,291.04286636792443,3709.8150542421517,2244.4550464584327,5954.270100700585
2024-01-02 09:30:00+00:00,N21,1373.0746825517356,1459.102696470059,291.1240635356923,305.3740062826564,3428.6754488401434,2526.641809818893,5955.317258659036
2024-01-02 10:00:00+00:00,N21,1206.9889165224558,1388.7679816559055,264.4464176187058,315.5640469500469,3175.7673627471145,2768.9160352115173,5944.683397958631
2024-01-02 10:30:00+00:00,N21,1070.998777973033,1303.8652910398064,242.89483896834528,322.3235326487987,2940.0824406299835,2957.571846670557,5897.65428730054
2024-01-02 11:00:00+00:00,N21,926.2473366328479,1210.279467549014,224.90847018182117,322.255906740029,2683.691181103712,3130.275283480981,5813.966464584693
2024-01-02 11:30:00+00:00,N21,815.853699417966,1118.3024852739952,214.15046258014632,318.13185170398543,2466.4384989760933,3290.7310483259766,5757.16954730207
2024-01-02 12:00:00+00:00,N21,710.2961704551791,941.9492873965568,208.35741071028647,307.5527590676181,2168.1556276296405,3501.877344011019,5670.03297164066
2024-01-02 12:30:00+00:00,N21,660.6364086660744,804.1165727171676,211.72229675377056,296.08433112690346,1972.559609263916,3618.636261971831,5591.195871235747
2024-01-02 13:00:00+00:00,N21,617.5822462045693,654.8121298314413,219.3468240564961,280.32982164358435,1772.0710217360909,3737.9158449642982,5509.986866700389
2024-01-02 13:30:00+00:00,N21,639.1281579063846,610.2387134943465,236.31732319671082,267.42959274329706,1753.113787340739,3699.4117918084403,5452.525579149179
2024-01-02 14:00:00+00:00,N21,664.7704592873534,577.5174901434159,255.37756683761535,252.84381956148823,1750.509335829873,3649.281420588709,5399.790756418582
2024-01-02 14:30:00+00:00,N21,712.0589521447598,576.485036262805,276.6470911298147,239.73556036107607,1804.9266398984557,3554.0859640051935,5359.012603903649
2024-01-02 15:00:00+00:00,N21,822.7040709348182,659.9435155793751,303.4357560293187,232.44604711961188,2018.5293896631238,3327.8949286112725,5346.424318274397
2024-01-02 15:30:00+00:00,N21,951.7093451439705,780.1645315216865,328.7428302710581,228.0725256043255,2288.689232541041,3096.254274171902,5384.943506712943
2024-01-02 16:00:00+00:00,N21,1095.9161649034086,897.5092004423653,350.89634094090536,227.54185276866275,2571.8635590553417,2867.0824527708164,5438.946011826159
2024-01-02 16:30:00+00:00,N21,1176.9474744547604,939.0163295990501,361.57554957758316,228.1257028166041,2705.665056447998,2834.917954721525,5540.583011169522
2024-01-02 17:00:00+00:00,N21,1347.498351743467,1054.1540680325186,373.9986842673262,236.93637040740677,3012.587474450719,2596.6689314715877,5609.256405922307
2024-01-02 17:30:00+00:00,N21,1467.3823215683392,1125.9361946392219,375.7293966464848,247.85590410768776,3216.9038169617334,2473.89018837316,5690.794005334893
2024-01-02 18:00:00+00:00,N21,1623.4414426579058,1235.2934584645338,373.8696886360256,263.8096551196007,3496.414244878066,2268.7530026750737,5765.167247553139
2024-01-02 18:30:00+00:00,N21,1708.7299106967353,1332.1643651857587,361.8857515610147,280.2135191787449,3682.9935466222532,2146.9849420189807,5829.978488641234
2024-01-02 19:00:00+00:00,N21,1820.1496847103576,1472.4343990822013,347.1142914314733,299.3417886600891,3939.0401638841217,1961.360129600966,5900.400293485087
2024-01-02 19:30:00+00:00,N21,1822.8885675499153,1536.4371065511164,323.9375682935625,314.87918616784305,3998.1424285624375,1939.495459609107,5937.637888171545
2024-01-02 20:00:00+00:00,N21,1792.7931365622455,1580.6266879043399,298.21144884929646,328.00223265726873,3999.63350597315,1976.2633490955386,5975.896855068689
2024-01-02 20:30:00+00:00,N21,1651.094612909423,1590.650004742307,268.0661140786399,334.0582159228138,3843.868947653184,2132.276904292775,5976.145851945958
2024-01-02 21:00:00+00:00,N21,1504.8252429613078,1551.527470515925,239.68005236516626,336.2190980730651,3632.251863915464,2303.515876625528,5935.767740540992
2024-01-02 21:30:00+00:00,N21,1358.4579572753923,1514.5182143100883,214.11779265301715,334.1320207842254,3421.2259850227233,2452.3440690604207,5873.570054083144
2024-01-02 22:00:00+00:00,N21,1268.1789370196475,1508.9769020646143,194.17702910104532,330.56703699480084,3301.8999051801084,2474.755660791448,5776.655565971556
2024-01-02 22:30:00+00:00,N21,1165.8111951937321,1522.668875198928,176.83512072541768,321.66866169903125,3186.983852817109,2508.7516331217303,5695.735485938839
2024-01-02 23:00:00+00:00,N21,1057.411123783874,1477.3177948756977,162.22203794424422,307.9861128126829,3004.9370694164986,2582.6658451574167,5587.602914573916
2024-01-02 23:30:00+00:00,N21,937.9531438807841,1365.5193553237013,149.78072055886983,289.6581526159953,2742.9113723793503,2688.716640953285,5431.628013332635
2024-01-03 00:00:00+00:00,N21,581.8321987835172,657.7914204466009,134.63697651896734,93.28050518959027,1467.5411009386758,2252.6907211080834,3720.2318220467596
2024-01-03 00:30:00+00:00,N21,588.8131417553564,655.9012192721183,140.98907459529335,93.2792521961625,1478.9826878189306,2310.444136044554,3789.426823863485
2024-01-03 01:00:00+00:00,N21,601.8542559658864,688.3270678875213,149.8395377038268,93.45857326361319,1533.479434820848,2306.196086673071,3839.675521493919
2024-01-03 01:30:00+00:00,N21,622.167310133159,712.8115476092642,161.58206099663815,93.91143844552984,1590.4723571845914,2316.5925194941437,3907.064876678735
2024-01-03 02:00:00+00:00,N21,669.575593942418,704.403641381843,178.02016921552703,95.46874298022024,1647.4681475200082,2381.5276706373634,4028.9958181573716
2024-01-03 02:30:00+00:00,N21,719.1661070217258,690.2151693792238,197.10206969596442,97.42772580097844,1703.9110718978927,2462.1053608332213,4166.016432731114
2024-01-03 03:00:00+00:00,N21,784.7417949850236,685.9751569950523,219.60990302287516,100.55482009973586,1790.8816751026868,2565.439159085343,4356.32083418803
2024-01-03 03:30:00+00:00,N21,871.7686312119191,694.9606214574247,245.21580766968248,105.19618337835023,1917.1412437173765,2592.5375067759715,4509.678750493348
2024-01-03 04:00:00+00:00,N21,951.5609138597647,741.386290777241,270.95376973607813,111.0303406922971,2074.9313150653807,2571.807639079724,4646.738954145104
2024-01-03 04:30:00+00:00,N21,1039.2854618227145,796.7502245085951,296.52678436332417,118.7769371586889,2251.339407853323,2525.002789812779,4776.342197666102
2024-01-03 05:00:00+00:00,N21,1123.5083775932546,827.3267439553688,319.97775405320914,128.7660521260999,2399.578927727933,2514.8154616508164,4914.39438937875
2024-01-03 05:30:00+00:00,N21,1195.699675653853,874.7539308784435,338.64361655238844,140.867036042919,2549.964259127604,2518.0073157987526,5067.971574926356
2024-01-03 06:00:00+00:00,N21,1248.6325132799082,937.4545152497215,351.2995126927993,155.27126568127466,2692.6578069037037,2570.5341855899005,5263.191992493604
2024-01-03 06:30:00+00:00,N21,1293.2510957716222,950.2199548534197,358.0805733190578,172.26722581070308,2773.8188497548026,2670.977936225169,5444.796785979972
2024-01-03 07:00:00+00:00,N21,1306.713364656454,955.767796813875,357.06922230268185,190.9662682541263,2810.516652027137,2800.661498668933,5611.17815069607
2024-01-03 07:30:00+00:00,N21,1290.4032093348012,949.0291072442346,348.2132569019499,210.76252241546,2798.408095896446,2941.9720703859466,5740.380166282393
2024-01-03 08:00:00+00:00,N21,1221.8004427653943,898.060355157407,330.87341888521024,230.07562804695988,2680.8098448549717,3178.8459807172017,5859.655825572173
2024-01-03 08:30:00+00:00,N21,1160.622526404332,854.9262245888564,311.018835936973,249.89211984419927,2576.4597067743603,3359.7603899554715,5936.220096729832
2024-01-03 09:00:00+00:00,N21,1060.506663445901,820.5303698668564,286.824713589865,266.6612551772584,2434.5230020798804,3520.1346663381582,5954.657668418039
2024-01-03 09:30:00+00:00,N21,960.4321098197178,798.0234439934396,262.48635613007207,280.9845934272932,2301.9265033705224,3633.2332229384133,5935.159726308935
2024-01-03 10:00:00+00:00,N21,857.3242194372714,763.6259249518655,239.56104080990784,291.54308229089816,2152.054267489943,3748.4967197172045,5900.550987207148
2024-01-03 10:30:00+00:00,N21,776.5939566231958,740.4681895458506,221.28447921361283,299.5754924551262,2037.9221178377857,3823.471547195828,5861.393665033614
2024-01-03 11:00:00+00:00,N21,691.2042404537544,694.0632429493629,206.7561909709944,301.4844220751514,1893.508096449263,3920.169822124091,5813.677918573353
2024-01-03 11:30:00+00:00,N21,616.9403070818904,640.7156939468979,197.73415425883965,298.6066262575147,1753.9967815451425,3984.6817117040796,5738.678493249223
2024-01-03 12:00:00+00:00,N21,574.854165305147,606.3294978748365,196.36677464508875,293.11984662710324,1670.6702844521758,3967.336446001682,5638.006730453858
2024-01-03 12:30:00+00:00,N21,528.7614431215543,544.4963253514769,198.74734040348002,281.5498572984779,1553.5549661749892,4021.477929112293,5575.032895287282
2024-01-03 13:00:00+00:00,N21,509.2588524444712,497.1908433467004,207.44732009769766,268.2733604703818,1482.170376359251,4030.9553461065625,5513.125722465814
2024-01-03 13:30:00+00:00,N21,487.3083717135525,434.32031236090774,218.35154894916585,251.31206355672018,1391.2922965803464,4075.304286464375,5466.596583044721
2024-01-03 14:00:00+00:00,N21,502.0075403632521,404.17643778694895,235.29287558001107,237.10933872953146,1378.5861924597436,4021.567715166954,5400.153907626697
2024-01-03 14:30:00+00:00,N21,544.8931207033551,395.6239798937315,256.08107177092285,225.5686397279842,1422.1668120959935,3928.9326925878186,5351.099504683812
2024-01-03 15:00:00+00:00,N21,592.985671143411,388.49614498048834,275.958618567062,215.62817596352923,1473.0686106544906,3876.1736402333363,5349.242250887827
2024-01-03 15:30:00+00:00,N21,671.972619599969,407.2649952003724,297.1894732260924,210.41961524575842,1586.8467032721921,3789.810440356683,5376.657143628875
2024-01-03 16:00:00+00:00,N21,740.6793406361709,422.0574857386193,313.09716954390507,207.7080394548461,1683.5420353735412,3743.878645580119,5427.420680953661
2024-01-03 16:30:00+00:00,N21,807.2537003975692,442.8951465869665,324.2061942974377,209.01808883160334,1783.3731301135767,3733.9172678283594,5517.290397941937
2024-01-03 17:00:00+00:00,N21,892.7590022925475,486.387295266623,331.976974143204,215.44218683139513,1926.5654585337697,3666.097245663723,5592.6627041974925
2024-01-03 17:30:00+00:00,N21,994.3690358714905,551.9573670121689,335.51545727147413,226.75451212109084,2108.5963722762244,3597.8599519679015,5706.456324244126
2024-01-03 18:00:00+00:00,N21,1060.7491195659811,606.5742570469399,330.31418928371335,239.4499818796191,2237.087547776254,3533.2682707951835,5770.355818571437
2024-01-03 18:30:00+00:00,N21,1109.081631104024,661.9276087893503,319.04002123827405,253.81572623350235,2343.864987365151,3490.0741685130943,5833.939155878245
2024-01-03 19:00:00+00:00,N21,1124.5434488081323,706.2529049955854,301.90357854129485,267.7157503622783,2400.4156827072907,3499.317888680364,5899.733571387655
2024-01-03 19:30:00+00:00,N21,1093.4664813869383,724.8160953587951,279.23259331638275,279.39504218259265,2376.9102122447093,3563.182224753512,5940.092436998221
2024-01-03 20:00:00+00:00,N21,1077.6364558940277,764.7275385956291,257.3832245427061,291.12072440222175,2390.8679434345845,3578.082931546499,5968.950874981084
2024-01-03 20:30:00+00:00,N21,1016.1935238712554,770.1278236612144,232.86417393211948,298.30180350799986,2317.4873249725883,3637.7614282220893,5955.248753194677
2024-01-03 21:00:00+00:00,N21,954.1010332677478,775.2567713181907,210.02228023683662,302.5085301996208,2241.8886150223957,3674.9834583466327,5916.872073369029
2024-01-03 21:30:00+00:00,N21,884.7178116355215,770.8603660364314,188.96095582749874,302.60580487996134,2147.144938379413,3721.8600802445735,5869.005018623986
2024-01-03 22:00:00+00:00,N21,809.6886284274433,754.6881872149514,170.40257545501586,298.17856995068456,2032.9579610480948,3727.458406228933,5760.416367277028
2024-01-03 22:30:00+00:00,N21,733.0495160350694,726.6356648750377,154.49270926654327,289.1214776481443,1903.2993678247947,3790.9764574146225,5694.275825239417
2024-01-03 23:00:00+00:00,N21,671.3789233088253,704.5254974385765,142.15738847457624,277.4569519394004,1795.5187611613785,3787.2253571191463,5582.744118280525
2024-01-03 23:30:00+00:00,N21,612.4156721766756,670.7881707923681,132.29978169663525,262.5145229643563,1678.0181476300354,3739.4549515549197,5417.473099184956
2024-01-04 00:00:00+00:00,N21,383.7335717791973,234.78530234461675,119.22142288549173,84.72484252242513,822.4651395317309,2872.0055483609335,3694.470687892664
2024-01-04 00:30:00+00:00,N21,399.71976104258977,241.26985309073987,125.95661689231387,85.29765074350524,852.2438817691486,2883.129732257371,3735.3736140265196
2024-01-04 01:00:00+00:00,N21,424.03234227688694,251.26110779389947,135.39093344294614,86.15132962390506,896.8357131376378,2914.1666005087773,3811.002313646415
2024-01-04 01:30:00+00:00,N21,453.95994733644585,262.2537546348812,147.57466176540981,87.29766189894228,951.0860256356791,2947.9885899511783,3899.074615586858
2024-01-04 02:00:00+00:00,N21,494.1142402991194,276.808897730065,163.0937059661791,89.02965167058187,1023.0464956659454,3009.6149104172405,4032.661406083186
2024-01-04 02:30:00+00:00,N21,533.9750198334146,288.57492097337166,180.88377858529165,91.0705132685398,1094.5042326606176,3109.952972179428,4204.457204840045
2024-01-04 03:00:00+00:00,N21,599.8421885493735,314.82241732611834,203.15830003394268,94.50452591419705,1212.3274318236317,3150.4668482396687,4362.7942800633
2024-01-04 03:30:00+00:00,N21,667.21204551134,340.9434304039416,227.06069054132462,98.87247206725674,1334.088638523863,3158.6497006813684,4492.738339205232
2024-01-04 04:00:00+00:00,N21,747.8493781610064,375.60142076428656,252.59924423311801,104.90603120023977,1480.9560743586508,3109.280635135384,4590.236709494035
2024-01-04 04:30:00+00:00,N21,842.4378381147795,421.9370422256639,279.0851784438743,113.13501769259351,1656.5950764769116,3079.187812800631,4735.7828892775415
2024-01-04 05:00:00+00:00,N21,926.0358046630602,466.40926457250663,302.3518798091443,123.06385796257658,1817.8608070072878,3067.9655188944407,4885.826325901729
2024-01-04 05:30:00+00:00,N21,1000.1142740002599,512.040147290066,321.69030913107974,135.19934226532976,1969.0440726867355,3088.28173417875,5057.325806865485
2024-01-04 06:00:00+00:00,N21,1052.6955769485673,553.5326565121499,334.48765481980536,149.27064375515496,2089.986532035677,3143.5907278406794,5233.577259876357
2024-01-04 06:30:00+00:00,N21,1095.2845208299489,599.0547470862773,341.4838882800129,165.7045406320816,2201.52769682832,3200.693281642041,5402.220978470361
2024-01-04 07:00:00+00:00,N21,1120.1393299708545,644.7031141590005,341.65456254152286,184.11583411945034,2290.6128407908286,3302.5530149778047,5593.165855768633
2024-01-04 07:30:00+00:00,N21,1141.479814758487,701.3699272908444,336.4071784573629,204.79822317664357,2384.055143683338,3347.9464255311605,5732.001569214499
2024-01-04 08:00:00+00:00,N21,1113.9149387615153,732.2360437476655,322.6491632858601,225.01973906502153,2393.8198848600628,3432.4660251955634,5826.285910055626
2024-01-04 08:30:00+00:00,N21,1066.6244870026383,753.8575222663225,303.8095870553988,244.75335382766707,2369.0449501520266,3520.071157831563,5889.116107983589
2024-01-04 09:00:00+00:00,N21,931.1413988621679,696.6526612876297,276.2383627345309,258.46317872962993,2162.4956016139586,3768.6157890116738,5931.111390625632
2024-01-04 09:30:00+00:00,N21,830.94082791771,665.4135227815967,251.58985542178897,271.58187510801065,2019.5260812291062,3931.68327875403,5951.209359983136
2024-01-04 10:00:00+00:00,N21,697.6414224823715,589.8782482666165,225.62398662720037,278.122291682141,1791.2659490583292,4143.381573414044,5934.647522472374
2024-01-04 10:30:00+00:00,N21,608.3377341876233,545.395098643699,206.1874782706469,284.7402968291115,1644.660607931081,4251.594326181641,5896.254934112722
2024-01-04 11:00:00+00:00,N21,492.59717628261075,454.5278850580389,187.33921169366636,284.6805078283162,1419.1447808626322,4437.431743438571,5856.576524301203
2024-01-04 11:30:00+00:00,N21,428.28969357132104,405.8883009247719,177.61239465575053,284.84670297209135,1296.6370921239347,4507.820230089819,5804.457322213754
2024-01-04 12:00:00+00:00,N21,357.64818865551837,334.90746348041836,170.76867838494164,276.25505888982667,1139.5793894107053,4572.173150280199,5711.752539690904
2024-01-04 12:30:00+00:00,N21,324.4472481486363,295.57801554133925,172.21319184688758,266.83467782880626,1059.0731333656693,4578.3363203701465,5637.409453735816
2024-01-04 13:00:00+00:00,N21,300.8647646916928,257.77472052444006,178.08005725923394,253.71326978201853,990.4328122573854,4556.161458672342,5546.594270929727
2024-01-04 13:30:00+00:00,N21,266.9025254129993,204.93394582505206,183.4388295003371,233.33988285350915,888.6151835918977,4556.486065615494,5445.101249207393
2024-01-04 14:00:00+00:00,N21,236.6174662361821,158.0359945152107,189.21050062143684,215.20041794926564,799.0643793220953,4565.988897034325,5365.053276356421
2024-01-04 14:30:00+00:00,N21,243.4942688692789,144.72312895020573,202.6333711101731,208.69930523793857,799.5500741675962,4511.007044756264,5310.557118923861
2024-01-04 15:00:00+00:00,N21,273.3565670843135,147.76546777912645,220.40783858375156,199.9601989815447,841.4900724287362,4493.064668699074,5334.554741127811
2024-01-04 15:30:00+00:00,N21,301.3889887777828,149.57744728298462,235.46199378527555,195.46290590226965,881.8913357483127,4492.605630083193,5374.496965831506
2024-01-04 16:00:00+00:00,N21,337.0676068012551,157.6668319917178,249.1478367606792,196.13891977928841,940.0211953329406,4502.326833146993,5442.348028479933
2024-01-04 16:30:00+00:00,N21,379.767408684292,172.4365554564953,260.3331094836129,198.3022611242093,1010.8393347486095,4494.824505454212,5505.663840202822
